"Running as user ""root"" and group ""root"". This could be dangerous."
Capturing on 'eth0'
** (tshark:2555) 11:38:57.046924 [Main MESSAGE] -- Capture started.
"** (tshark:2555) 11:38:57.046951 [Main MESSAGE] -- File: ""/tmp/wireshark_eth0N6TI72.pcapng"""
ip.src_host;snmp.msgAuthoritativeEngineID;snmp.msgAuthoritativeEngineBoots;snmp.msgAuthoritativeEngineTime
62.59.127.18;800000090300c4b23986e880;14;15555764
83.81.45.212;8000124c051c3e843f193133;113;675505
77.249.189.0;80000009030094d469558000;16;28807818
79.170.95.209;80001f888076939057c8d2ff4c00000000;19;102693717
37.153.218.5;8000000903000006f6453bfc;7;18959444
85.147.44.196;800000090300c067af3a6c80;6;6037040
83.98.242.203;800000090300b0c53ce4d080;18;32447345
85.146.210.65;8000000903004ce175e9d180;16;64068864
80.114.215.190;80000b2f05802994c5356933;1;2261937
82.173.236.93;800000090300649ef3f14f1e;1;2258002
31.201.76.1;502660000000031201007151;5;66219011
31.149.134.103;800000090300002334001c01;27;7092756
85.146.203.181;800033870370fc8c12f34a;0;0
84.31.199.255;8000000903000029c2006800;34;33126651
83.174.130.178;800000090300000000000000;4;57276057
84.106.49.211;80000b2f05b0c287e52ed433;1;3768691
82.217.218.197;8000124c05906ebbe6df0033;193;3463266
77.242.115.238;80000009030000077da195e0;15;39155873
46.144.180.209;800000090300b08bcf2c2484;2;5263626
31.149.177.145;800000090300e4387ed5dd80;8;3276498
31.160.211.7;80000009030070db98834e18;2;91424786
77.93.64.30;80001f8880cd51d9246532336500000000;1;51004587
83.83.200.1;8000000903007018a7662400;7;27684561
83.81.178.4;80000b2f05705a9e38bcf533;1;356131
84.26.161.243;8000124c05889ffac1875033;80;2639022
62.165.72.171;80000009035c3e06e162ac;0;0
83.98.255.192;80000009030000c88b4fed00;15;46958366
77.249.170.0;80000009030094d469558000;16;28807827
84.105.46.104;8000124c05906ebbe8281033;102;1681540
46.144.181.0;80000009030000c164ac7244;2;64961198
77.61.147.230;800000090300cc8e71856415;15;58848145
85.17.22.36;80001f888045b8a840fdf61a5b00000000;19;157286199
62.12.7.223;8000000903005cb12e4fc380;5;27869784
83.84.136.255;80000009030094d469545c00;12;31313874
85.146.243.81;800000090300802dbf9edd80;46;3462436
85.146.234.233;800000090300802dbf081780;78;1377452
85.146.215.169;80000009030044b6bed7f000;28;10643664
37.247.33.157;8000000903000005740fb2bc;8;192457999
31.160.82.79;80000009030080248ffc1e00;70;21637017
83.86.124.0;800000090300d4ad710c7800;12;28980744
23.249.232.144;800000090300442b0335b030;6;1722320
82.74.181.1;800000090300002790ffa800;36;31829479
62.207.190.16;800000090300002cc87f5180;19;27313552
84.241.169.19;80000009030000c88b2c9b00;15;71925295
46.144.215.185;80000009030000f28bb541f8;3;23945042
85.146.241.137;8000000903005ca62dff2400;22;55027218
77.242.118.63;8000000903004c4e35c541b0;7;2772462
31.149.246.1;80000009030000f28b9e70b8;2;70682753
83.98.253.240;800000090300e8eb34c9fd00;13;36855201
79.132.133.3;f5717f7483ef51ba5b00;8;8612260
85.17.81.254;800000090300001907026f40;17;76230707
81.21.137.213;80000009030010e376a2a780;5;8123212
64.227.67.61;80001f888064d718148346b56000000000;12;21131226
80.112.99.85;80000b2f05802994c3165933;1;2793280
79.143.212.29;8000cda203649d99d25273;1;4044217
5.102.140.17;80003a8c04;0;0
83.98.225.241;00000009030034732dda8306;5;58886733
86.48.220.246;800000090300845a3e077e81;2;47759250
31.20.164.177;0000000903003c13ccffa750;2;7632965
84.25.155.0;8000000903006c410e153000;10;33643868
77.60.101.184;80000009030018e728162e20;2;19935851
83.167.204.45;80000009030074ad98580d00;30;65105706
31.149.95.119;80000009030070695a14be3c;4;45872749
82.217.24.1;80000009030000a28926a000;40;31226254
83.167.219.157;800000090300a49bcd78ec80;40;1565132
84.107.245.196;8000124c05bc8556d104a333;274;170732
83.174.135.93;0000000903005c3e06c2abe6;9;25091952
31.160.61.152;800000090300003a7d78dee4;1;9932828
83.85.130.115;80000b2f05b0c287e5e92c33;1;65103
46.249.40.40;80001f8880a973984d7026e46300000000;3;18299049
84.107.49.175;8000124c05bc855622483e33;26;1337809
31.149.177.57;800000090300d4789b771500;6;6994985
31.160.7.241;800000090300b08bcf70bfd0;2;106291325
83.219.78.123;800000090300008e73df0e00;12;48500383
84.29.187.1;800000090300d4ad710c7800;12;28980756
81.173.97.60;8000000903006c416acf4f66;8;109376683
83.174.132.164;8000000903001c6a7a3e1d80;2;43867718
31.160.12.73;800007db03a01c8dcb7234;19;7595312
62.212.69.111;80001f88800f3786528553ba5e00000000;27;41201353
84.106.39.76;8000124c05906ebbe8623433;78;1226125
80.56.97.255;80000009030000a289267000;8;28377331
46.144.143.119;8000000903002c5a0faa15d2;1;36208735
82.75.214.150;80000b2f05802994d8aa6433;1;4162055
84.241.134.185;80000009030000a38ed7e2da;2;55885922
31.160.106.232;800000090300e4387ecc5800;7;7169682
83.167.197.61;80000009030024d79c376d80;8;20579115
83.87.175.147;80000b2f05705a9e317e1533;1;712613
46.231.82.209;800000090300000000000000;1;14156438
84.26.132.255;800000090300002790ff2800;35;30620935
46.23.82.227;f5717f7483ef626f6500;6;104446679
81.173.51.193;0000000903008478ac4278d7;32;39868322
45.81.222.193;000000090300cced4dbbb7d0;3;7062313
85.12.47.3;f5717f444ca830213600;21;82605399
45.156.19.233;800000090300002156bac081;6;3104034
31.149.137.184;8000000903004cec0f5b6e80;6;8213857
45.138.124.131;80001f8880859e12634cde405600000000;41;80081346
5.183.135.207;80000009030028ac9e0e9100;143;85073091
85.146.207.122;8000000903004ce175a08e80;52;18279039
85.146.206.25;8000000903004ce175f99000;28;64673680
77.250.207.0;80000009030000ebd5ec4400;18;14894559
31.160.214.241;800000090300286f7f148148;1;6276728
85.146.223.191;800000090300e069baf5a380;14;5612692
37.114.89.66;800000090300588b1c9e0780;10;5940178
31.149.7.209;80000009030000fcbaf5e974;2;9490983
80.67.32.17;800000090300641225788007;18;3382641
82.201.92.92;800000090300008e73df0e00;12;48500389
46.144.23.240;800000090300c4f7d5b9fe98;2;42815206
80.112.75.0;8000000903000027900c8c00;45;33032818
83.82.156.27;8000124c051c3e843f4d6533;32;1967818
83.149.99.138;80001f8880fd6e7240e7bc7e5900000000;9;80764748
84.104.105.210;8000124c0570188b4805c233;111;41190
23.249.233.25;8000000903004c4e35eceb40;2;6049788
84.27.175.109;80000b2f05705a9e37100533;1;1925790
46.144.58.103;80000009030000fec80d2bd8;1;16582768
77.60.234.65;8000304404464754363046544b3233303943444b52;1736886845;11971507
77.93.64.3;80001f88801b82f97ddc37336500000000;1;51003214
77.242.115.95;8000000903002cf89b9a8380;21;30739917
80.113.248.77;800000090300148473ed5300;8;6485222
80.114.94.105;8000124c0570188b22ae5d33;228;275926
84.29.210.1;800000090300d4ad710dc800;12;27595541
85.17.54.162;80001f8880d1707f162b03366000000000;65;564442
83.84.113.174;8000124c05889ffacdc42c33;262;1091613
83.167.215.18;800000090300a478063a7a00;26;7198360
46.144.129.129;80000009030000351a254a28;1;4720678
85.146.118.221;800000020109840301;19;13446590
46.144.100.224;800000090300c014fe4e2c00;9;81036380
80.57.135.1;80000009030000ebd5ec4400;18;14894565
24.132.48.1;80000009030000ebd5ed8400;9;28377332
37.0.86.64;80000009030040b5c12ea100;12;1560318
82.75.91.1;800000090300285261fa5000;8;29500864
37.17.215.14;800000090300ec30919e3703;5;86359711
46.144.118.80;800000090300843dc69e3b2a;1;15461763
78.108.143.111;800000090300a4004ee35000;13;32645191
80.113.211.172;80003a8c04;0;0
85.146.226.165;800033870370fc8c673d40;0;0
85.146.248.199;800000090300802dbf183980;20;5598420
82.75.252.255;800000090300285261fa5000;8;29500867
46.144.88.137;800000090300d009c8d68480;9;18543275
85.146.222.113;80000009030044b6bed8b480;16;2849668
83.174.140.210;800000090300588b1c9c6b00;12;8201040
84.241.181.193;80000009035c3e06b2dc20;0;0
84.28.18.167;8000124c05acd1b854dd1333;148;1550847
80.249.214.161;800000090300700f6ac69100;7;1349452
85.222.249.206;80000009030000c164ea8608;18;9874779
46.226.238.176;80000009030010b3d5f27f62;3;1025193
45.9.174.1;8000000903002c5a0ffc6780;9;26745690
46.144.90.128;8000000903005cb12e82b900;9;2336380
83.83.117.73;80000b2f05cc03fa45074d33;1;1714684
77.242.115.188;80000009030000077dce84a0;7;15743187
81.173.63.116;80001f88805644dc79ecbd216800000000;1;1816896
85.17.243.159;8000000903000012d92bfe10;3;210709473
45.157.132.241;80001f8880ab7dd61342db6466;1;30972917
84.26.102.255;8000000903000029c2001000;36;27675584
45.131.85.0;800000090300a46c2a3c5b00;21;135864419
46.244.6.163;f5717f7483ef626f6500;6;104446697
85.222.242.182;800000090300442b03189c60;25;89485770
80.65.125.145;800000090300b08bd0a5e500;24;44486074
83.98.225.199;80000009030054781af8fd01;2;107481262
84.241.148.96;800000090300a09351640bba;1;10191723
85.147.178.44;80000b2f05fc528d1b600b33;1;1801923
31.3.10.24;800000090300d4e880f60e00;33;59729260
85.147.32.255;8000000903006c13d5219000;18;30797212
46.44.171.180;800000090300d48cb558bd28;14;14652455
46.23.82.210;f5717f7483ef6287c500;10;102369954
37.74.75.81;800000090300d4789b8b0830;2;5004873
84.244.128.129;80000009034c0082d32f00;0;0
31.160.28.95;80000009030000c164e06388;1;42601677
80.113.71.217;800033870370fc8c675f50;0;0
62.12.5.144;800000090300046273e3bbd4;2;13468627
81.171.102.75;f5717f444ca88d993f00;14;81486251
83.98.237.137;800000090300b0c53ce4ac80;10;31238399
62.200.29.175;800000090300e4c722fe1600;1;13025269
45.91.69.17;800000090300c067af3fb574;8;90985803
82.174.244.1;502660000000010030001009;2;60705673
83.98.242.204;800000090300b0c53ce4d080;18;32447394
31.149.115.241;8000000903004c776d872f50;2;103337753
31.3.13.140;80000009030058ac78269080;11;99661357
84.28.163.255;8000000903000029c2018000;8;33213006
46.144.105.127;80000009030070db98877758;2;3366198
80.231.152.8;38303030343634373236393736363536653635373437333061;1653;18679178
80.112.248.123;800000090300000000000000;2;208468517
80.113.11.255;800000090300006cbc717303;1;54846395
64.26.33.177;800000090300e4a41c02ae80;21;9430028
37.153.251.149;00000009020000024b7d8d6f;14;9484041
37.235.114.167;80000009030024161b3cf580;12;6891269
62.200.31.105;00000009030080a235145800;10;1856814
77.250.153.1;8000000903007018a7676c00;8;29500895
5.206.209.138;800000090300e4aa5d6451c0;10;17424381
84.104.211.204;80000b2f05d0b2c4278c3933;1;578768
83.87.108.178;80000b2f05fc528dc033b433;1;1510386
46.144.120.49;8000000903006c8d77bfab80;12;14396060
46.144.216.225;80003a8c04;0;0
37.153.254.83;800000090300e4c7229a2e5e;1;36783936
23.249.236.51;800022250318c241243c70;22;876908
79.99.131.66;800007c7030012f29c3300;618;129427038
83.167.199.253;800000090300a03d6e538b80;24;65278511
45.141.105.161;f5717f001c7364df2b00;1;81990721
77.61.193.199;80000009030010b3d6d8d100;18;37662836
80.113.248.224;8000000903005c64f1f31000;6;2762224
37.114.95.114;0000000903005c3e06c2ab20;3;34389066
85.145.96.1;502660000000010030000078;6;57755857
81.175.70.121;80001f88808ff41265fbd6726100000000;56;26025568
31.149.143.247;8000000903006cb2ae61df78;2;103337807
77.243.232.141;8000000903000005740fb2bc;8;192458047
85.145.78.1;502660000000010030000034;7;57754902
84.241.129.126;80000009035c3e06e10938;0;0
37.143.84.193;0000000903003c13ccffa750;2;7633010
83.137.141.168;800000090300e069baba4e00;16;4246812
80.65.97.195;80001f8880940a734a9d6aac4c;19;59183646
46.243.100.3;800000090300b4de31ef5f00;6;51801483
83.84.247.53;8000124c05906ebbc3824433;16;251678
80.113.27.0;80000009030024169daa1c00;10;59433847
83.167.211.65;800000090300889cadda6700;10;8657206
77.61.55.63;80000009030000f28bebfd18;2;28311019
31.20.182.1;502660000000031201007175;2;50581490
37.247.39.128;8000000903000005740fb2bc;8;192458050
77.61.117.143;800000090300002a103c0c24;2;99777192
31.149.63.161;800000090300e4387ecd6b80;6;3528917
46.144.129.192;800000090300a4530e10344c;1;5336060
46.144.113.47;80000009030070db988356d8;1;71026494
85.146.193.65;800000090300889cadfbce00;6;23596021
83.98.225.85;80000009030064a0e71cb481;15;57275614
31.149.174.47;800000090300286f7f147fb8;2;74441726
37.26.227.207;000000090300cced4dbbb7d0;3;7062352
85.145.112.1;502660000000031201007147;5;67083484
31.149.244.16;80000009030000be754b4ae0;2;7959665
62.195.194.1;80000009030000ebd5ec4400;18;14894595
84.106.108.105;80000b2f05802994f59b2933;1;884351
62.212.155.183;80000009030064f69df704a6;1;29378925
84.31.169.0;800000090300d4ad710d0000;8;33040302
5.200.28.129;800007c703cc4e24de78c2;15;30328727
23.249.236.112;800000090300649ef35a3380;6;4663458
81.23.245.9;800007db0340eeddb2fa8c;23;49416595
45.83.3.59;80003a8c04;0;0
31.161.54.17;800000090300e00edad8ac0c;2;1018957
46.17.9.1;8000000903c08c60989dc0;0;0
85.146.229.63;80000009030040f078c1a080;12;2327252
80.113.56.64;800000090300001aa10f6203;4;42741997
83.174.138.191;800000090300f0f7552ee8a0;9;8305028
84.104.72.11;80000b2f0558238cc53d3433;1;2348700
77.248.190.1;80000009030000ebd5ed3c00;8;28809733
84.105.65.1;800000090300002790ffa800;36;31829539
62.212.139.229;80000009030028940fc93f42;3;1117767
84.104.54.36;80000b2f05802994c8aed933;1;566037
85.146.214.200;80000009030080276c99b700;10;6946133
81.173.1.49;80003a8c04;0;0
31.3.13.32;80000009030058ac78269080;11;99661376
84.25.27.3;80000b2f05802994d8670c33;1;404596
46.166.151.172;80001f888039e2303de80a236800000000;1;1732254
85.146.211.183;800000090300683b7824bd00;25;62844661
84.107.160.224;8000124c050c84dc4a814133;91;1582733
77.242.123.114;800000090300649ef3d73580;4;198290415
37.235.114.64;800000090300e8b748c3fb88;13;6372583
85.146.226.65;800033870370fc8c674510;0;0
37.235.117.112;800000090300649ef3126dc0;8;16235583
85.146.223.153;80000009030044b6bee33780;64;253918
46.145.122.217;800000090300007888be7960;2;16590373
83.84.95.189;8000124c05707781477e7733;246;698690
46.144.29.151;800000090300c44d84605580;11;33554313
5.102.140.53;80003a8c04;0;0
84.30.136.36;8000124c05acd1b854889f33;358;3812587
84.241.189.201;80000009035cb12e9f52a4;0;0
84.243.244.37;80001f88808468116a5ed54e6700000000;4;6292878
37.153.216.198;8000000903005057a87ee9d0;5;19853998
82.72.192.137;80000b2f058029946e3e6c33;1;134555
46.226.237.1;800000090300a46c2ac5db94;8;23227792
83.167.205.177;800033870370fc8c50ee10;0;0
85.233.195.134;80000009030000f28b4f1f00;7;19960594
46.144.220.64;800000090300005d73ccd068;2;5779500
23.249.237.48;800000090300000000000000;2;23501861
85.147.117.0;800000090300285261fb8800;11;28289396
82.174.143.0;502660000000010030000143;6;50494627
23.249.234.33;0000000903005c3e06c2abe6;9;25092012
46.144.158.209;800000090300d46d50d79650;1;73514997
46.144.36.41;800000090300004268670490;1;6150734
31.149.216.224;80000009030084b26179155e;2;22392005
84.24.207.216;80000b2f05802994c5435933;1;335986
31.149.80.209;800000090300e4387ef45300;13;16351107
83.98.249.7;800000090300780cf0343b00;26;17508548
83.167.221.168;800000090300341b2dd22f80;12;7110493
85.146.203.217;80000009030044b6bed73380;30;30940000
83.174.137.19;0000000903005c3e06c2abe6;9;25092015
77.61.186.160;8000000903004ce175712380;28;14396480
77.242.124.149;800000090300649ef3128850;4;105140287
83.86.82.0;8000000903006c410e8fb800;8;30105211
37.251.187.230;800000090300505c888ee880;20;4560058
46.226.238.73;80000009030058f39cc55d5e;29;10970600
83.167.220.201;800000090300d47798758700;8;21230919
85.146.235.125;800033870370fc8c50f570;0;0
31.149.17.160;80000009030000fd229dfc48;2;10459075
84.105.68.207;80000b2f05705a9e3a966d33;1;3024953
46.144.186.41;800000090300ac3a677b1400;18;16867589
80.79.192.195;800000090300001f9e6bdec0;16;184210908
80.113.232.53;80001f8880aa5d9402806e285f00000000;36;4576888
80.114.6.255;8000000903006c410e8fdc00;28;36240390
46.183.253.225;80000009030000044e7d101b;2;68932336
80.82.65.1;f5717f444ca8c41efb00;4;20997324
31.149.178.17;800000090300e4387ed96d00;9;15141611
62.200.133.144;00000009030080a2355be000;7;1853217
46.21.162.2;800007c70300243898af00;66;21239939
84.105.114.1;8000000903000029c2007800;15;31310833
31.161.54.31;80000009030000fec8ed15f0;2;21582076
46.144.126.23;800000090300a4530e102560;1;31964875
84.105.212.1;8000000903000029c2007800;15;31310833
31.160.98.207;800000090300a89d2122d932;2;5337915
83.81.169.1;8000000903002c73a0780400;19;4127663
77.243.237.129;8000000903000005740fb2bc;8;192458077
31.160.111.104;80000009030000f28bb50dce;2;104475347
84.25.59.202;80001f8803e438838dc8b8;1;2669675
31.149.68.215;800000090300e4387ed8bc00;12;11150098
31.149.146.241;800000090300087b8705a100;6;14858727
81.173.63.162;8000000903002c3311d4d5a0;11;4223003
31.149.227.161;800000090300e4387ed18a00;7;14511360
77.60.101.187;80000009030018e728162e20;2;19935923
46.144.185.49;80000009030000351a255284;2;25827071
84.116.13.214;800000090300002a1092f600;13;97625483
83.98.252.240;800000090300482e72fe6980;16;12328306
31.184.98.255;502660000000010030000149;3;60118883
31.160.235.120;80000009030000351aedf018;2;6056538
37.235.115.233;8000000903004c710d0a8400;27;10863413
85.10.172.183;800000090300d4e880f60e00;33;59729308
85.146.213.77;8000000903006c0309a94800;14;12702496
84.246.1.79;80000009030028c7ce2a63b6;1;31892666
37.1.110.29;80001f8880b860c35f891b335800000000;92;15604539
37.114.88.16;800000090300001c58e18881;4;1680255
83.247.7.193;800000090300001794197c44;21;142498779
85.90.64.161;8000000903e4c72210af00;0;0
85.146.205.141;800000090300b08bd0905100;18;15611935
83.174.138.81;8000000903006cab05047c00;16;33165212
84.104.124.244;8000124c051c3e843f11a133;170;1402288
83.84.76.0;8000000903000029c200a800;33;31397191
84.38.224.86;80000009032c3311a412f0;0;0
77.94.243.241;80001f88802e050d68740fd567;1;6817767
83.87.192.129;80001f8880ea6a42066fcdb063;3;420600
77.251.57.0;8000000903000027900df000;8;29587365
37.74.103.56;800000090300f04a0251d400;15;9923601
31.149.136.113;800000090300a89d2122eab2;2;80780002
80.249.210.182;80000a4c012d953402;7;6672266
37.235.116.16;800000090300e41f7b0e5b80;18;1215823
83.174.137.128;800000090300649ef3fe6480;6;8191638
85.12.0.2;f5717f28993a0656ef00;23;45861013
82.197.196.40;80001f88808fd3ea7824e9f35600000000;15;57355433
45.85.127.1;8000000903004c4e3536e580;9;55374326
84.31.169.255;800000090300d4ad710d0000;8;33040338
84.106.210.29;8000124c053c77e60519e933;10;2943822
85.146.220.153;8000000903004ce175a08e80;52;18279114
31.21.180.255;502660000000010030000016;6;49369119
85.146.218.104;800000090300a47806629800;16;21518380
81.173.99.255;00000009030028c7cebd07b8;19;132751215
84.105.53.183;80000b2f05d0b2c427e33133;1;2446526
84.104.10.255;8000000903000027900d5800;11;30192454
83.98.235.45;00000009030028affd0f66c6;11;4019408
81.171.65.67;f5717f444ca88d993f00;14;81486308
83.174.134.142;0000000903005c3e06c2abe6;9;25092039
31.160.210.249;800063a2807848595169fe00000001;12;18771468
46.145.27.127;800000090300084fa9884600;8;101626882
77.61.39.116;800000090300843dc689fb3c;11;7505519
85.147.195.1;800000090300002790fe1000;10;30708551
81.173.65.233;80000009030088f03173f15e;13;29650670
31.149.143.145;80000009030000be75315880;9;100761508
81.173.49.45;8000304404464736304556544b3231303032343733;1740951810;7906759
45.88.7.80;80001f8880a982317961d6e46700000000;4;4654255
45.14.225.92;80001f888027b90c0f70b60f5e00000000;36;18222790
62.200.202.41;0000000903001cea0b67e000;12;1681225
83.86.171.255;8000000903006c410e152c00;9;32609542
84.29.175.50;8000124c0538b1db82216e33;183;509935
31.200.215.211;80000634b20400001014cdd196;0;44213181
77.242.113.223;800000090300ecce138b2d00;24;6543690
37.153.209.73;8000000903004c4e357bf228;1;20903801
31.160.204.241;8000000903000023053ea001;4;23309221
82.151.54.110;8000304404464754343046544b3231303338343339;1739840286;9018514
82.75.215.1;800000090300285261fac000;20;9831323
45.136.224.0;80000009ee000008e3fffc28;2;205609490
37.1.108.141;800000090300002155911879;3;8391828
84.105.195.238;80000b2f05802994c8993933;1;3644616
62.207.240.207;8000000903006cb2ae61dec4;2;22021752
84.27.157.113;8000124c053c77e61fe66d33;357;429624
80.112.9.63;8000124c05707781606bec33;76;2252273
80.113.26.1;8000000903007411b2a64000;34;7779419
45.148.121.128;80001f8880d13c942ecab28d6000000000;12;15716806
31.160.177.239;80000009030000f663845ff0;2;31251335
37.26.227.235;000000090300cced4dbbb7d0;3;7062404
81.175.70.30;80001f88808ff41265fbd6726100000000;56;26025625
83.167.204.197;800033870370fc8c50e7e0;0;0
31.149.124.248;80000009030000b771029600;35;14310095
81.173.75.116;80000009030070ea1afa9180;30;3890874
31.149.10.225;800000090300e4387ed69f80;7;16779568
81.30.47.63;80000009030034ed1bdffa80;11;60961342
45.131.147.61;800000090360735ce19540;0;0
83.81.127.1;8000000903006c13d5215000;8;17360931
46.145.231.241;80000009030000f28bb50ca2;2;105256434
5.200.20.27;80001f8880b860c35f891b335800000000;122;6079724
83.84.175.14;8000124c05889ffaccb3d433;335;1070754
85.222.241.243;800000090300d4e88083fe00;129;34912371
78.141.220.181;80001f88035600048ccf48;1;1428400
46.144.107.247;80000009030070db9883500c;3;5028939
85.146.213.203;80000009030040f078223900;8;6946243
23.249.233.214;800000090300405539e82940;2;31797957
84.244.133.18;8000000903bc1665bfcd40;0;0
84.25.156.101;8000124c05c038969eb7d733;181;3549075
31.160.132.41;8000000903005c64f1351080;6;18495363
31.171.206.222;80000009032c3311a412f0;0;0
77.242.126.105;800000090300e41f7b0e3680;84;39326223
31.149.135.96;80000009030000be754b4e28;2;6314105
63.247.192.142;800000090300ecce13bbc901;4;41879759
46.144.30.15;80000009030020cfae0d0480;7;516604
80.115.182.63;8000124c05485ab619e8ab33;450;3863035
37.143.83.65;80000009038c8442eca820;0;0
83.87.44.79;8000124c05906ebbbebcf433;279;279643
83.98.225.108;800000090300b0c53ce4ac80;10;31238475
46.166.158.145;80003a8c04;0;0
84.25.242.206;80000b2f05b0c2872aae2f33;1;1469501
31.160.107.145;80000009030058ac78bbee0c;2;9686452
85.146.209.170;800000090300683b78684880;14;29893450
84.25.226.0;8000000903006c410e152c00;9;32609558
85.222.253.232;8000000903002cd02d369410;17;1646327
83.167.197.81;800033870370fc8c589f80;0;0
31.149.207.127;80000009030000351ae6ba80;2;39307307
5.39.172.14;80000009031859f5008c70;0;0
46.144.52.176;8000000903002c5a0faa2072;2;97112643
85.146.236.201;800000090300802dbf6f2c00;37;6293025
46.144.221.9;80000009030000351a254cf8;2;53139542
62.165.72.169;80000009035c3e06e162ac;0;0
80.246.195.190;800000090300ec30919e3703;5;86359805
77.251.229.255;800000090300285261fa5c00;36;25353460
31.149.76.16;8000000903002c4f5245efd8;2;14248437
80.79.192.212;800000090300001f9e6bdec0;16;184210954
77.242.120.74;8000000903002c542d6bb8d0;3;5947873
83.82.105.0;8000000903000029c201b800;111;30710571
46.44.145.180;800000090300a0ecf94c0070;11;73656697
80.57.161.0;800000090300285261fa5c00;36;25353462
83.172.132.255;800000090300001c58b1f618;9;192457617
84.104.18.255;800000090300285261fb6400;15;30784695
85.146.192.221;80000009030010b3d522e780;32;17520662
84.106.244.1;8000000903006c410e51c800;53;9613342
80.112.101.147;80000b2f05802994d8242433;1;89807
31.161.112.208;800000090300007888bd415c;2;1055077
46.144.29.58;80000009030020cfaef76300;3;79651566
84.246.1.175;800000090300f40f1b43f696;1;142105001
85.146.225.185;800007db0320283e74c2d6;29;28178626
62.23.253.122;800000090300ecf40c085d18;7;9590847
83.247.127.127;800000090300588d09e69915;62;115374091
31.160.88.185;8000000903006cdd3057b7e0;35;4746409
85.17.211.231;80001f888021e194fa66aed36c;1;26125352
31.149.113.129;80000009030070695a60442c;2;20394335
82.151.54.177;80000009030000260b7a09dd;26;86874224
81.175.70.88;80001f88808ff41265fbd6726100000000;56;26025646
83.98.232.29;800000090300b0c53ce4ad80;34;32439223
84.26.69.184;80000b2f0508952a49f64333;1;461491
77.250.138.1;80000009030000a289267000;8;28377446
83.174.133.128;8000000903007081052f8964;4;22607520
83.81.2.0;800000090300f8b7e2057400;20;28809830
80.115.38.1;8000000903006c410e8fb800;8;30105266
85.10.172.128;80000009030058ac78269080;11;99661445
85.17.18.108;80001f888091fe342fbd425d6300000000;8;48049934
84.31.23.1;800000090300d4ad710df000;12;30019395
31.223.165.200;800000090300b8a37737a080;24;50621371
80.115.50.107;80000b2f05802994d8abf433;1;2349974
82.75.145.1;8000000903006c410e8fdc00;28;36240444
84.27.36.255;800000090300285261fb8400;13;25111881
23.249.234.121;0000000903005c3e06c2abe6;9;25092073
83.167.197.97;800033870370fc8c5447d0;0;0
45.152.39.218;8000000903003a9c8ef500;0;0
83.174.131.121;8000000903007426acc8cae0;5;17978561
83.137.136.105;8000000903004ce175f96c80;36;57277897
46.144.79.128;8000000903005cb12e82a980;3;72396094
84.35.121.111;8000000903000024976b0400;8;164289405
82.74.197.255;800000090300848a8df1e400;46;28977210
85.146.254.203;800007db03dcef803e27c5;7;1825551
85.146.248.71;80000009030040b5c17ab480;12;14305491
31.160.132.15;800000090300007888ef7b20;2;46360651
83.86.209.71;8000124c05c03896905d9d33;49;3309233
46.129.25.113;800033870370fc8c5433b0;0;0
46.38.214.34;800000090300881dfcd32400;4;174488207
81.175.116.69;8000000903005451dea6f680;22;14318378
77.250.61.255;80000009030028526128e000;10;4649273
84.26.176.255;8000000903004006d5d3f000;21;28377337
84.26.139.255;8000000903006c410e8fd800;123;30619300
84.31.224.0;800000090300285261fa5000;8;29500976
46.44.149.202;8000000903005897bd94b3e0;5;101770199
83.83.125.75;8000124c057429af33065933;221;332627
81.173.74.65;00000009030078baf9559646;5;141654975
37.114.94.119;800000090300000000000000;2;46727797
83.174.129.186;800000090300000000000000;4;57276202
83.167.213.53;80000009030074ad98522500;20;52015194
85.146.249.111;800000090300683b78285c80;14;46802231
31.20.203.1;502660000000010030000013;7;49975497
83.167.205.56;80000009030020cfaea64a80;38;5884066
82.217.43.255;8000000903006c410e152c00;9;32609582
5.10.127.102;80000009034c0082fc5440;0;0
84.27.252.3;80000b2f05705a9e62642533;1;178845
31.160.9.153;8000000903000006f6edbaa0;3;11216539
81.4.64.41;800000090300001873b8540c;6;341024669
57.133.52.26;800000090300f04a026dd480;2;14773174
82.73.196.234;80000b2f05d0b2c4290c4133;1;2775458
85.146.239.105;80000009030044b6bed7de80;28;22047646
31.3.13.211;80000009030058ac78269080;11;99661457
77.243.233.17;8000000903000023ebb812b0;5;124589529
82.72.214.98;8000124c05906ebbd4a84433;204;339029
80.246.207.193;800000090300000ab8ced60c;3;324640980
83.98.240.151;800000090300a84fb1b2df80;14;33829357
82.72.202.165;8000124c05689423e81ab033;106;3484378
31.223.173.192;800000090300b4de31dca40e;1;138673310
31.25.96.142;800007c703748ef8b09f00;18;22049033
83.84.111.253;8000124c051008b1295f5b33;82;1690459
84.104.103.0;8000000903006c410e153000;10;33644006
80.115.113.59;8000124c0570778172cab533;42;2445153
80.112.49.1;800000090300002790fee000;8;27167928
85.146.194.38;800007db03cc208cbc08bc;10;24453741
45.92.157.254;80001f888043f092562a8c4d6400000000;6;25192007
84.35.147.37;80003a8c04;0;0
83.86.141.22;80000b2f05705a9e34daad33;1;4089531
85.223.47.255;502660000000010030000137;3;60117839
84.244.155.3;8000000903c08c60a6ed20;0;0
31.149.130.57;8000000903005cb12e922d80;5;2251113
37.203.56.45;80000009030034b88324fb00;6;81558802
23.249.234.120;800000090300588b1c9ab400;2;15557885
